timestamp,0
2025-05-30 14:50:00+00:00,9496.849510427845
2025-05-30 14:55:00+00:00,9496.747664287834
2025-05-30 15:00:00+00:00,9496.798587357838
2025-05-30 15:05:00+00:00,9496.908929310139
2025-05-30 15:10:00+00:00,9496.69674121783
2025-05-30 15:15:00+00:00,9496.272365033206
2025-05-30 15:20:00+00:00,9496.781595733259
2025-05-30 15:25:00+00:00,9497.11723212244
2025-05-30 15:30:00+00:00,9497.928132731844
2025-05-30 15:35:00+00:00,9498.021479026602
2025-05-30 15:40:00+00:00,9498.420350541384
2025-05-30 15:45:00+00:00,9497.940824098223
2025-05-30 15:50:00+00:00,9497.902646396094
2025-05-30 15:55:00+00:00,9498.089390787105
2025-05-30 16:00:00+00:00,9498.329594321398
2025-05-30 16:05:00+00:00,9497.631051155573
2025-05-30 16:10:00+00:00,9497.827637830716
2025-05-30 16:15:00+00:00,9498.6410249119
2025-05-30 16:20:00+00:00,9499.039948228177
2025-05-30 16:25:00+00:00,9500.53369615029
2025-05-30 16:30:00+00:00,9501.36117323823
2025-05-30 16:35:00+00:00,9500.482827081782
2025-05-30 16:40:00+00:00,9500.983488535077
2025-05-30 16:45:00+00:00,9501.059895740831
2025-05-30 16:50:00+00:00,9501.594590776622
2025-05-30 16:55:00+00:00,9501.123507977214
2025-05-30 17:00:00+00:00,9500.567626129794
2025-05-30 17:05:00+00:00,9499.863177593492
2025-05-30 17:10:00+00:00,9500.27059635502
2025-05-30 17:15:00+00:00,9499.96548554696
2025-05-30 17:20:00+00:00,9500.032931094005
2025-05-30 17:25:00+00:00,9499.858929870868
2025-05-30 17:30:00+00:00,9499.795317634484
2025-05-30 17:35:00+00:00,9499.549156928219
2025-05-30 17:40:00+00:00,9499.930571339042
2025-05-30 17:45:00+00:00,9499.73590131923
2025-05-30 17:50:00+00:00,9499.307295746074
2025-05-30 17:55:00+00:00,9499.888663929243
2025-05-30 18:00:00+00:00,9499.277561687699
2025-05-30 18:05:00+00:00,9498.63252946665
2025-05-30 18:10:00+00:00,9498.543430894517
2025-05-30 18:15:00+00:00,9497.639546600823
2025-05-30 18:20:00+00:00,9497.766874676581
2025-05-30 18:25:00+00:00,9497.85172552609
2025-05-30 18:30:00+00:00,9498.208171616117
2025-05-30 18:35:00+00:00,9498.607915323295
2025-05-30 18:40:00+00:00,9498.26766593929
2025-05-30 18:45:00+00:00,9498.676754304557
2025-05-30 18:50:00+00:00,9498.88861846936
2025-05-30 18:55:00+00:00,9498.922622641854
2025-05-30 19:00:00+00:00,9499.52737776457
2025-05-30 19:05:00+00:00,9499.51803310648
2025-05-30 19:10:00+00:00,9499.662615733037
2025-05-30 19:15:00+00:00,9500.20699398154
2025-05-30 19:20:00+00:00,9500.309058413788
2025-05-30 19:25:00+00:00,9500.589761559853
2025-05-30 19:30:00+00:00,9500.34306258628
2025-05-30 19:35:00+00:00,9500.34233577954
2025-05-30 19:40:00+00:00,9499.960346922733
2025-05-30 19:45:00+00:00,9500.164475787231
2025-05-30 19:50:00+00:00,9499.611583516913
2025-05-30 19:55:00+00:00,9499.586093366235
2025-06-02 13:30:00+00:00,9499.509519084666
2025-06-02 13:35:00+00:00,9499.807198359595
2025-06-02 13:40:00+00:00,9499.415968674231
2025-06-02 13:45:00+00:00,9498.718493777358
2025-06-02 13:50:00+00:00,9497.68076949648
2025-06-02 13:55:00+00:00,9497.366010263153
2025-06-02 14:00:00+00:00,9496.583550892428
2025-06-02 14:05:00+00:00,9497.408632286995
2025-06-02 14:10:00+00:00,9497.417094394043
2025-06-02 14:15:00+00:00,9497.519210741058
2025-06-02 14:20:00+00:00,9498.2583212812
2025-06-02 14:25:00+00:00,9497.670601235275
2025-06-02 14:30:00+00:00,9497.109303155732
2025-06-02 14:35:00+00:00,9497.874761537398
2025-06-02 14:40:00+00:00,9497.688250485904
2025-06-02 14:45:00+00:00,9497.441005248424
2025-06-02 14:50:00+00:00,9497.526033108805
2025-06-02 14:55:00+00:00,9497.041249721691
2025-06-02 15:00:00+00:00,9496.75276377527
2025-06-02 15:05:00+00:00,9496.549151005333
2025-06-02 15:10:00+00:00,9496.990346529206
2025-06-02 15:15:00+00:00,9496.824898207753
2025-06-02 15:20:00+00:00,9496.795174471756
2025-06-02 15:25:00+00:00,9496.37096393988
2025-06-02 15:30:00+00:00,9496.082529776972
2025-06-02 15:35:00+00:00,9496.252224346425
2025-06-02 15:40:00+00:00,9496.77824126327
2025-06-02 15:45:00+00:00,9497.041249721691
2025-06-02 15:50:00+00:00,9497.550281646538
2025-06-02 15:55:00+00:00,9497.448475261568
2025-06-02 16:00:00+00:00,9497.181220555145
2025-06-02 16:05:00+00:00,9497.304258180113
2025-06-02 16:10:00+00:00,9497.3211913886
2025-06-02 16:15:00+00:00,9497.3296838846
2025-06-02 16:20:00+00:00,9497.261847483629
2025-06-02 16:25:00+00:00,9497.109086122662
2025-06-02 16:30:00+00:00,9497.278780692115
2025-06-02 16:35:00+00:00,9497.210944291144
2025-06-02 16:40:00+00:00,9496.888540144237
2025-06-02 16:45:00+00:00,9496.981854033207
2025-06-02 16:50:00+00:00,9497.745401920476
2025-06-02 16:55:00+00:00,9497.609677335022
2025-06-02 17:00:00+00:00,9497.761713726817
2025-06-02 17:05:00+00:00,9498.093283555381
2025-06-02 17:10:00+00:00,9497.677565519505
2025-06-02 17:15:00+00:00,9497.804279773838
2025-06-02 17:20:00+00:00,9497.71148371999
2025-06-02 17:25:00+00:00,9497.490885958054
2025-06-02 17:30:00+00:00,9497.57565556751
2025-06-02 17:35:00+00:00,9497.66042517697
2025-06-02 17:40:00+00:00,9497.456967757567
2025-06-02 17:45:00+00:00,9497.363653868597
2025-06-02 17:50:00+00:00,9497.363653868597
2025-06-02 17:55:00+00:00,9497.592692343022
2025-06-02 18:00:00+00:00,9497.609677335022
2025-06-02 18:05:00+00:00,9497.465460253567
2025-06-02 18:10:00+00:00,9497.855700801445
2025-06-02 18:15:00+00:00,9498.347799517804
2025-06-02 18:20:00+00:00,9498.680405016612
2025-06-02 18:25:00+00:00,9498.886555178648
2025-06-02 18:30:00+00:00,9498.772010049679
2025-06-02 18:35:00+00:00,9498.848390730163
2025-06-02 18:40:00+00:00,9498.950197115131
2025-06-02 18:45:00+00:00,9498.839898234162
2025-06-02 18:50:00+00:00,9498.975622819618
2025-06-02 18:55:00+00:00,9499.187728085555
2025-06-02 19:00:00+00:00,9499.348878375496
2025-06-02 19:05:00+00:00,9499.24712377404
2025-06-02 19:10:00+00:00,9499.179494507118
2025-06-02 19:15:00+00:00,9499.213205573555
2025-06-02 19:20:00+00:00,9499.773088907372
2025-06-02 19:25:00+00:00,9499.64590860143
2025-06-02 19:30:00+00:00,9499.281041974526
2025-06-02 19:35:00+00:00,9499.25561627004
2025-06-02 19:40:00+00:00,9499.272601262039
2025-06-02 19:45:00+00:00,9499.24712377404
2025-06-02 19:50:00+00:00,9499.20486842809
2025-06-02 19:55:00+00:00,9499.832536379368
2025-06-03 13:30:00+00:00,9499.730626427376
2025-06-03 13:35:00+00:00,9499.552542928948
2025-06-03 13:40:00+00:00,9500.197351222761
2025-06-03 13:45:00+00:00,9500.146448030277
2025-06-03 13:50:00+00:00,9499.976753460824
2025-06-03 13:55:00+00:00,9499.64166235343
2025-06-03 14:00:00+00:00,9500.082806093793
2025-06-03 14:05:00+00:00,9499.874947075854
2025-06-03 14:10:00+00:00,9500.12102232579
2025-06-03 14:15:00+00:00,9500.48583716918
2025-06-03 14:20:00+00:00,9500.434933976698
2025-06-03 14:25:00+00:00,9500.914293949058
2025-06-03 14:30:00+00:00,9500.460359681183
2025-06-03 14:35:00+00:00,9500.66086544039
2025-06-03 14:40:00+00:00,9500.73766038897
2025-06-03 14:45:00+00:00,9500.939719653543
2025-06-03 14:50:00+00:00,9501.130645462994
2025-06-03 14:55:00+00:00,9501.317273240935
2025-06-03 15:00:00+00:00,9501.478475314387
2025-06-03 15:05:00+00:00,9501.486967810386
2025-06-03 15:10:00+00:00,9501.55910224287
2025-06-03 15:15:00+00:00,9501.610005435354
2025-06-03 15:20:00+00:00,9501.868922996313
2025-06-03 15:25:00+00:00,9501.82630516578
2025-06-03 15:30:00+00:00,9501.868767645778
2025-06-03 15:35:00+00:00,9502.102052368202
2025-06-03 15:40:00+00:00,9502.1147911122
2025-06-03 15:45:00+00:00,9502.063887919716
2025-06-03 15:50:00+00:00,9502.106298616201
2025-06-03 15:55:00+00:00,9502.394784562623
2025-06-03 16:00:00+00:00,9502.292978177653
2025-06-03 16:05:00+00:00,9502.1147911122
2025-06-03 16:10:00+00:00,9502.445687755107
2025-06-03 16:15:00+00:00,9502.844420798983
2025-06-03 16:20:00+00:00,9502.725681205528
2025-06-03 16:25:00+00:00,9502.763845654013
2025-06-03 16:30:00+00:00,9502.988689663951
2025-06-03 16:35:00+00:00,9503.043839104435
2025-06-03 16:40:00+00:00,9503.065018560921
2025-06-03 16:45:00+00:00,9503.014115368436
2025-06-03 16:50:00+00:00,9503.103183009407
2025-06-03 16:55:00+00:00,9503.124414249405
2025-06-03 17:00:00+00:00,9503.08200355292
2025-06-03 17:05:00+00:00,9503.200794929888
2025-06-03 17:10:00+00:00,9503.370437715828
2025-06-03 17:15:00+00:00,9503.434079652312
2025-06-03 17:20:00+00:00,9503.481616916504
2025-06-03 17:25:00+00:00,9503.336519515344
2025-06-03 17:30:00+00:00,9503.323780771345
2025-06-03 17:35:00+00:00,9503.455310892312
2025-06-03 17:40:00+00:00,9503.27712382686
2025-06-03 17:45:00+00:00,9503.065018560921
2025-06-03 17:50:00+00:00,9503.107429257407
2025-06-03 17:55:00+00:00,9502.7935176065
2025-06-03 18:00:00+00:00,9502.557643708466
2025-06-03 18:05:00+00:00,9502.318403882138
2025-06-03 18:10:00+00:00,9502.012984727231
2025-06-03 18:15:00+00:00,9502.309911386139
2025-06-03 18:20:00+00:00,9502.411717771109
2025-06-03 18:25:00+00:00,9502.827487590497
2025-06-03 18:30:00+00:00,9502.912308983468
2025-06-03 18:35:00+00:00,9502.835928302984
2025-06-03 18:40:00+00:00,9503.001376624437
2025-06-03 18:45:00+00:00,9502.997130376438
2025-06-03 18:50:00+00:00,9502.848667046983
2025-06-03 18:55:00+00:00,9502.980197167952
2025-06-03 19:00:00+00:00,9502.869898286983
2025-06-03 19:05:00+00:00,9502.920801479468
2025-06-03 19:10:00+00:00,9502.729875670015
2025-06-03 19:15:00+00:00,9502.861405790984
2025-06-03 19:20:00+00:00,9502.759599406014
2025-06-03 19:25:00+00:00,9502.920801479468
2025-06-03 19:30:00+00:00,9502.886831495469
2025-06-03 19:35:00+00:00,9502.954719679952
2025-06-03 19:40:00+00:00,9502.649300525045
2025-06-03 19:45:00+00:00,9502.292978177653
2025-06-03 19:50:00+00:00,9501.915198122308
2025-06-03 19:55:00+00:00,9501.797641496296
2025-06-04 13:30:00+00:00,9500.584409970212
2025-06-04 13:35:00+00:00,9500.40387291989
2025-06-04 13:40:00+00:00,9500.127832737995
2025-06-04 13:45:00+00:00,9500.42893963513
2025-06-04 13:50:00+00:00,9500.06090307673
2025-06-04 13:55:00+00:00,9500.23238799831
2025-06-04 14:00:00+00:00,9499.475383408497
2025-06-04 14:05:00+00:00,9499.207766868181
2025-06-04 14:10:00+00:00,9499.600870141823
2025-06-04 14:15:00+00:00,9499.818455356402
2025-06-04 14:20:00+00:00,9499.835098430065
2025-06-04 14:25:00+00:00,9500.24913317672
2025-06-04 14:30:00+00:00,9500.186389810056
2025-06-04 14:35:00+00:00,9500.010718593874
2025-06-04 14:40:00+00:00,9499.751423590391
2025-06-04 14:45:00+00:00,9499.927656382677
2025-06-04 14:50:00+00:00,9499.872724029114
2025-06-04 14:55:00+00:00,9500.198948693864
2025-06-04 15:00:00+00:00,9500.203134988466
2025-06-04 15:05:00+00:00,9500.37038256307
2025-06-04 15:10:00+00:00,9500.203134988466
2025-06-04 15:15:00+00:00,9500.111087559586
2025-06-04 15:20:00+00:00,9500.04002265609
2025-06-04 15:25:00+00:00,9499.751423590391
2025-06-04 15:30:00+00:00,9499.780727652607
2025-06-04 15:35:00+00:00,9499.860165145306
2025-06-04 15:40:00+00:00,9499.416928441184
2025-06-04 15:45:00+00:00,9499.676172392294
2025-06-04 15:50:00+00:00,9499.80998066245
2025-06-04 15:55:00+00:00,9499.659427213885
2025-06-04 16:00:00+00:00,9499.42519892564
2025-06-04 16:05:00+00:00,9499.324829959929
2025-06-04 16:10:00+00:00,9498.814612542166
2025-06-04 16:15:00+00:00,9498.353112720497
2025-06-04 16:20:00+00:00,9498.562890022635
2025-06-04 16:25:00+00:00,9498.768467681515
2025-06-04 16:30:00+00:00,9498.613234526541
2025-06-04 16:35:00+00:00,9498.562890022635
2025-06-04 16:40:00+00:00,9498.304765607896
2025-06-04 16:45:00+00:00,9498.038446767292
2025-06-04 16:50:00+00:00,9498.139647926722
2025-06-04 16:55:00+00:00,9498.059393768408
2025-06-04 17:00:00+00:00,9497.761526388225
2025-06-04 17:05:00+00:00,9497.715381527576
2025-06-04 17:10:00+00:00,9497.656637737158
2025-06-04 17:15:00+00:00,9497.697609866482
2025-06-04 17:20:00+00:00,9497.681835596692
2025-06-04 17:25:00+00:00,9497.602093589996
2025-06-04 17:30:00+00:00,9497.614662040793
2025-06-04 17:35:00+00:00,9497.581146172
2025-06-04 17:40:00+00:00,9497.639747851124
2025-06-04 17:45:00+00:00,9497.790415986903
2025-06-04 17:50:00+00:00,9497.736003791379
2025-06-04 17:55:00+00:00,9497.815552888498
2025-06-04 18:00:00+00:00,9497.94946308988
2025-06-04 18:05:00+00:00,9497.798794954102
2025-06-04 18:10:00+00:00,9497.765330176573
2025-06-04 18:15:00+00:00,9497.77370914377
2025-06-04 18:20:00+00:00,9497.811363404899
2025-06-04 18:25:00+00:00,9497.832310822896
2025-06-04 18:30:00+00:00,9497.631368883927
2025-06-04 18:35:00+00:00,9497.648126818323
2025-06-04 18:40:00+00:00,9497.723486431845
2025-06-04 18:45:00+00:00,9497.522544492876
2025-06-04 18:50:00+00:00,9497.463993905014
2025-06-04 18:55:00+00:00,9497.356140247968
2025-06-04 19:00:00+00:00,9497.479883287933
2025-06-04 19:05:00+00:00,9497.187845626315
2025-06-04 19:10:00+00:00,9497.40539222589
2025-06-04 19:15:00+00:00,9497.271430933244
2025-06-04 19:20:00+00:00,9497.321653645171
2025-06-04 19:25:00+00:00,9497.363548481162
2025-06-04 19:30:00+00:00,9497.247673495762
2025-06-04 19:35:00+00:00,9497.162606542193
2025-06-04 19:40:00+00:00,9497.204487098847
2025-06-04 19:45:00+00:00,9497.380395664028
2025-06-04 19:50:00+00:00,9497.598235922074
2025-06-04 19:55:00+00:00,9497.916609970569
2025-06-05 13:30:00+00:00,9497.346901445948
2025-06-05 13:35:00+00:00,9498.193103462412
2025-06-05 13:40:00+00:00,9497.933382647714
2025-06-05 13:45:00+00:00,9498.48631849519
2025-06-05 13:50:00+00:00,9498.687437212302
2025-06-05 13:55:00+00:00,9499.257401417977
2025-06-05 14:00:00+00:00,9498.972265906506
2025-06-05 14:05:00+00:00,9499.324134173083
2025-06-05 14:10:00+00:00,9498.923021735498
2025-06-05 14:15:00+00:00,9498.997424922225
2025-06-05 14:20:00+00:00,9498.092569671962
2025-06-05 14:25:00+00:00,9497.686241340876
2025-06-05 14:30:00+00:00,9498.637119180867
2025-06-05 14:35:00+00:00,9497.866343075344
2025-06-05 14:40:00+00:00,9497.346901445948
2025-06-05 14:45:00+00:00,9497.622372213575
2025-06-05 14:50:00+00:00,9497.223509769266
2025-06-05 14:55:00+00:00,9496.73950553396
2025-06-05 15:00:00+00:00,9496.483977888549
2025-06-05 15:05:00+00:00,9496.618005897079
2025-06-05 15:10:00+00:00,9496.530051614489
2025-06-05 15:15:00+00:00,9497.221305715411
2025-06-05 15:20:00+00:00,9497.329168933818
2025-06-05 15:25:00+00:00,9497.463129739634
2025-06-05 15:30:00+00:00,9497.404499543265
2025-06-05 15:35:00+00:00,9497.340149327738
2025-06-05 15:40:00+00:00,9497.421199956341
2025-06-05 15:45:00+00:00,9497.186934528863
2025-06-05 15:50:00+00:00,9497.295717036064
2025-06-05 15:55:00+00:00,9497.563383289698
2025-06-05 16:00:00+00:00,9497.655516455421
2025-06-05 16:05:00+00:00,9497.287341293726
2025-06-05 16:10:00+00:00,9496.935917616707
2025-06-05 16:15:00+00:00,9496.651397735197
2025-06-05 16:20:00+00:00,9496.617945837443
2025-06-05 16:25:00+00:00,9496.818759367168
2025-06-05 16:30:00+00:00,9496.643021992859
2025-06-05 16:35:00+00:00,9496.253958546917
2025-06-05 16:40:00+00:00,9495.990378021253
2025-06-05 16:45:00+00:00,9494.609708396996
2025-06-05 16:50:00+00:00,9494.626459881674
2025-06-05 16:55:00+00:00,9494.199705595209
2025-06-05 17:00:00+00:00,9494.35869148484
2025-06-05 17:05:00+00:00,9493.77039650823
2025-06-05 17:10:00+00:00,9493.375429961896
2025-06-05 17:15:00+00:00,9493.383739647676
2025-06-05 17:20:00+00:00,9493.089669100906
2025-06-05 17:25:00+00:00,9493.081308120769
2025-06-05 17:30:00+00:00,9492.864127814642
2025-06-05 17:35:00+00:00,9492.787134985287
2025-06-05 17:40:00+00:00,9492.745124907176
2025-06-05 17:45:00+00:00,9492.930092357316
2025-06-05 17:50:00+00:00,9493.047659022795
2025-06-05 17:55:00+00:00,9493.627541724913
2025-06-05 18:00:00+00:00,9494.16541434892
2025-06-05 18:05:00+00:00,9494.362897622086
2025-06-05 18:10:00+00:00,9494.484773013526
2025-06-05 18:15:00+00:00,9494.72847250205
2025-06-05 18:20:00+00:00,9494.051951231973
2025-06-05 18:25:00+00:00,9494.031946432873
2025-06-05 18:30:00+00:00,9493.7536232536
2025-06-05 18:35:00+00:00,9493.60235619579
2025-06-05 18:40:00+00:00,9493.787221057217
2025-06-05 18:45:00+00:00,9493.854467958807
2025-06-05 18:50:00+00:00,9493.854621841876
2025-06-05 18:55:00+00:00,9494.114991996317
2025-06-05 19:00:00+00:00,9494.362897622086
2025-06-05 19:05:00+00:00,9494.31668140673
2025-06-05 19:10:00+00:00,9495.325179753154
2025-06-05 19:15:00+00:00,9496.947158605311
2025-06-05 19:20:00+00:00,9497.350537426139
2025-06-05 19:25:00+00:00,9496.451296059415
2025-06-05 19:30:00+00:00,9495.871413357298
2025-06-05 19:35:00+00:00,9494.787307129147
2025-06-05 19:40:00+00:00,9495.333489438934
2025-06-05 19:45:00+00:00,9494.913388657833
2025-06-05 19:50:00+00:00,9496.29161672711
2025-06-05 19:55:00+00:00,9495.997494885984
2025-06-06 13:30:00+00:00,9490.904632095619
2025-06-06 13:35:00+00:00,9490.963466722715
2025-06-06 13:40:00+00:00,9489.770103514864
2025-06-06 13:45:00+00:00,9489.686032064288
2025-06-06 13:50:00+00:00,9489.511162395806
2025-06-06 13:55:00+00:00,9489.511162395806
2025-06-06 14:00:00+00:00,9489.028225325306
2025-06-06 14:05:00+00:00,9489.336343546756
2025-06-06 14:10:00+00:00,9489.215596574273
2025-06-06 14:15:00+00:00,9488.936648707286
2025-06-06 14:20:00+00:00,9489.219763767767
2025-06-06 14:25:00+00:00,9488.578625802766
2025-06-06 14:30:00+00:00,9488.52033591327
2025-06-06 14:35:00+00:00,9488.90336197876
2025-06-06 14:40:00+00:00,9488.969986255244
2025-06-06 14:45:00+00:00,9489.036559712296
2025-06-06 14:50:00+00:00,9488.961651868256
2025-06-06 14:55:00+00:00,9488.678536807774
2025-06-06 15:00:00+00:00,9488.870075250235
2025-06-06 15:05:00+00:00,9489.352961501303
2025-06-06 15:10:00+00:00,9489.053228486275
2025-06-06 15:15:00+00:00,9487.97082538572
2025-06-06 15:20:00+00:00,9487.870914380712
2025-06-06 15:25:00+00:00,9487.779286943258
2025-06-06 15:30:00+00:00,9487.920869883215
2025-06-06 15:35:00+00:00,9487.771003375701
2025-06-06 15:40:00+00:00,9488.020780888224
2025-06-06 15:45:00+00:00,9488.380125098001
2025-06-06 15:50:00+00:00,9488.428759295251
2025-06-06 15:55:00+00:00,9488.170749034603
2025-06-06 16:00:00+00:00,9488.295561561716
2025-06-06 16:05:00+00:00,9488.403756134283
2025-06-06 16:10:00+00:00,9488.553673461229
2025-06-06 16:15:00+00:00,9488.295561561716
2025-06-06 16:20:00+00:00,9488.123588600907
2025-06-06 16:25:00+00:00,9488.087405164708
2025-06-06 16:30:00+00:00,9488.133193473719
2025-06-06 16:35:00+00:00,9487.820958878207
2025-06-06 16:40:00+00:00,9487.462935973685
2025-06-06 16:45:00+00:00,9487.679375938249
2025-06-06 16:50:00+00:00,9487.179820913203
2025-06-06 16:55:00+00:00,9487.279731918214
2025-06-06 17:00:00+00:00,9487.213107641728
2025-06-06 17:05:00+00:00,9487.353657861107
2025-06-06 17:10:00+00:00,9487.104324223385
2025-06-06 17:15:00+00:00,9486.644114184566
2025-06-06 17:20:00+00:00,9486.489263797515
2025-06-06 17:25:00+00:00,9486.669190550014
2025-06-06 17:30:00+00:00,9486.464187432068
2025-06-06 17:35:00+00:00,9486.29263649206
2025-06-06 17:40:00+00:00,9486.182933777225
2025-06-06 17:45:00+00:00,9486.108572905345
2025-06-06 17:50:00+00:00,9486.150503039831
2025-06-06 17:55:00+00:00,9486.033241664942
2025-06-06 18:00:00+00:00,9485.409856498609
2025-06-06 18:05:00+00:00,9485.288509361528
2025-06-06 18:10:00+00:00,9485.180143066356
2025-06-06 18:15:00+00:00,9485.430199564371
2025-06-06 18:20:00+00:00,9485.338520661131
2025-06-06 18:25:00+00:00,9485.071776771183
2025-06-06 18:30:00+00:00,9485.613557370849
2025-06-06 18:35:00+00:00,9485.363399120444
2025-06-06 18:40:00+00:00,9485.259306425645
2025-06-06 18:45:00+00:00,9485.180143066356
2025-06-06 18:50:00+00:00,9485.338520661131
2025-06-06 18:55:00+00:00,9485.188435886126
2025-06-06 19:00:00+00:00,9485.280165665561
2025-06-06 19:05:00+00:00,9485.138424586525
2025-06-06 19:10:00+00:00,9485.14676828249
2025-06-06 19:15:00+00:00,9484.996734383682
2025-06-06 19:20:00+00:00,9484.84252863689
2025-06-06 19:25:00+00:00,9484.880024392543
2025-06-06 19:30:00+00:00,9484.859216028823
2025-06-06 19:35:00+00:00,9484.729990493735
2025-06-06 19:40:00+00:00,9484.846700484874
2025-06-06 19:45:00+00:00,9484.729990493735
2025-06-06 19:50:00+00:00,9485.155111978456
2025-06-06 19:55:00+00:00,9484.621624198562
2025-06-09 13:30:00+00:00,9484.729990493735
2025-06-09 13:35:00+00:00,9484.44661008805
2025-06-09 13:40:00+00:00,9484.729990493735
2025-06-09 13:45:00+00:00,9484.938379388113
2025-06-09 13:50:00+00:00,9484.921742872375
2025-06-09 13:55:00+00:00,9484.500793235637
2025-06-09 14:00:00+00:00,9484.604987682826
2025-06-09 14:05:00+00:00,9484.721646797769
2025-06-09 14:10:00+00:00,9485.10092883087
2025-06-09 14:15:00+00:00,9485.11344437482
2025-06-09 14:20:00+00:00,9485.267650121612
2025-06-09 14:25:00+00:00,9485.180143066356
2025-06-09 14:30:00+00:00,9485.467695320023
2025-06-09 14:35:00+00:00,9485.33022784136
