timestamp,close,close_spy,high_spy,low_spy,open_spy,volume_spy
2025-06-05 18:05:00+00:00,594.9450073242188,594.9450073242188,595.22998046875,594.5800170898438,595.1799926757812,955522
2025-06-05 18:10:00+00:00,594.7999877929688,594.7999877929688,595.0900268554688,594.52001953125,594.9500122070312,753685
2025-06-05 18:15:00+00:00,594.510009765625,594.510009765625,594.7999877929688,593.0599975585938,594.7999877929688,1781145
2025-06-05 18:20:00+00:00,595.3150024414062,595.3150024414062,595.3699951171875,594.4000244140625,594.530029296875,763889
2025-06-05 18:25:00+00:00,595.3388061523438,595.3388061523438,595.469970703125,595.0900268554688,595.3599853515625,690455
2025-06-05 18:30:00+00:00,595.6699829101562,595.6699829101562,595.6900024414062,595.22998046875,595.3400268554688,603595
2025-06-05 18:35:00+00:00,595.8499755859375,595.8499755859375,596.1199951171875,595.0900268554688,595.6799926757812,1222313
2025-06-05 18:40:00+00:00,595.6300048828125,595.6300048828125,595.8800048828125,595.1799926757812,595.8599853515625,557505
2025-06-05 18:45:00+00:00,595.5499877929688,595.5499877929688,595.97998046875,595.47998046875,595.6199951171875,373175
2025-06-05 18:50:00+00:00,595.5498046875,595.5498046875,595.8300170898438,595.3800048828125,595.5599975585938,395595
2025-06-05 18:55:00+00:00,595.239990234375,595.239990234375,595.9199829101562,595.1400146484375,595.530029296875,469918
2025-06-05 19:00:00+00:00,594.9450073242188,594.9450073242188,595.510009765625,594.75,595.239990234375,685721
2025-06-05 19:05:00+00:00,595.0,595.0,595.259521484375,594.8109741210938,594.930908203125,817765
2025-06-05 19:10:00+00:00,593.7999877929688,593.7999877929688,595.280029296875,593.6400146484375,595.02001953125,1979213
2025-06-05 19:15:00+00:00,591.8699951171875,591.8699951171875,594.2000122070312,591.0499877929688,593.8200073242188,3276365
2025-06-05 19:20:00+00:00,591.3900146484375,591.3900146484375,592.1799926757812,591.1699829101562,591.8209838867188,2488367
2025-06-05 19:25:00+00:00,592.4600219726562,592.4600219726562,592.8699951171875,591.2000122070312,591.760009765625,1704151
2025-06-05 19:30:00+00:00,593.1500244140625,593.1500244140625,593.3099975585938,592.4000244140625,592.469970703125,1851680
2025-06-05 19:35:00+00:00,594.4400024414062,594.4400024414062,594.72998046875,593.0900268554688,593.1699829101562,2067122
2025-06-05 19:40:00+00:00,593.7901000976562,593.7901000976562,594.6500244140625,593.4400024414062,594.4400024414062,1396297
2025-06-05 19:45:00+00:00,594.2899780273438,594.2899780273438,594.47998046875,593.7000122070312,593.7899780273438,1778766
2025-06-05 19:50:00+00:00,592.6500244140625,592.6500244140625,594.77001953125,592.5700073242188,594.3200073242188,2860354
2025-06-05 19:55:00+00:00,593.0,593.0,593.1699829101562,592.2000122070312,592.6500244140625,4806874
2025-06-06 13:30:00+00:00,599.0599975585938,599.0599975585938,599.1773071289062,598.0599975585938,598.6599731445312,4777847
2025-06-06 13:35:00+00:00,598.989990234375,598.989990234375,599.1400146484375,598.8699951171875,599.0599975585938,265802
2025-06-06 13:40:00+00:00,600.4099731445312,600.4099731445312,600.5399780273438,599.9299926757812,600.0,3070649
2025-06-06 13:45:00+00:00,600.510009765625,600.510009765625,600.8300170898438,600.2899780273438,600.4149780273438,1517424
2025-06-06 13:50:00+00:00,600.2999877929688,600.2999877929688,600.5599975585938,599.9874877929688,600.510009765625,890739
2025-06-06 13:55:00+00:00,600.2999877929688,600.2999877929688,600.2999877929688,599.7150268554688,600.1099853515625,1701502
2025-06-06 14:00:00+00:00,599.719970703125,599.719970703125,600.47998046875,599.6099853515625,600.2999877929688,968282
2025-06-06 14:05:00+00:00,600.0900268554688,600.0900268554688,600.1900024414062,599.719970703125,599.72998046875,722155
2025-06-06 14:10:00+00:00,599.9450073242188,599.9450073242188,600.239990234375,599.3800048828125,600.0800170898438,759614
2025-06-06 14:15:00+00:00,599.6099853515625,599.6099853515625,600.0700073242188,599.530029296875,599.9500122070312,714073
2025-06-06 14:20:00+00:00,599.9500122070312,599.9500122070312,600.0900268554688,599.510009765625,599.5999755859375,637126
2025-06-06 14:25:00+00:00,599.1799926757812,599.1799926757812,600.02001953125,598.8499755859375,599.9500122070312,901762
2025-06-06 14:30:00+00:00,599.1099853515625,599.1099853515625,599.27001953125,598.6500244140625,599.1599731445312,687215
2025-06-06 14:35:00+00:00,599.5700073242188,599.5700073242188,599.5900268554688,599.02001953125,599.3646850585938,590993
2025-06-06 14:40:00+00:00,599.6500244140625,599.6500244140625,599.9400024414062,599.489990234375,599.5499877929688,479526
2025-06-06 14:45:00+00:00,599.72998046875,599.72998046875,599.7650146484375,599.3300170898438,599.6599731445312,524149
2025-06-06 14:50:00+00:00,599.6400146484375,599.6400146484375,599.8499755859375,599.5599975585938,599.719970703125,406311
2025-06-06 14:55:00+00:00,599.2999877929688,599.2999877929688,599.72998046875,599.1500244140625,599.6500244140625,431272
2025-06-06 15:00:00+00:00,599.530029296875,599.530029296875,599.5999755859375,599.2100219726562,599.2899780273438,316837
2025-06-06 15:05:00+00:00,600.1099853515625,600.1099853515625,600.3599853515625,598.8599853515625,599.7999877929688,1164848
2025-06-06 15:10:00+00:00,599.75,599.75,599.8800048828125,599.6898803710938,599.8499755859375,505083
2025-06-06 15:15:00+00:00,598.4500122070312,598.4500122070312,599.5599975585938,598.4500122070312,599.5449829101562,799412
2025-06-06 15:20:00+00:00,598.3300170898438,598.3300170898438,598.4299926757812,597.4500122070312,597.7520141601562,2357789
2025-06-06 15:25:00+00:00,598.219970703125,598.219970703125,598.5999755859375,598.2199096679688,598.5800170898438,741508
2025-06-06 15:30:00+00:00,598.3900146484375,598.3900146484375,598.5189819335938,598.080078125,598.3400268554688,834643
2025-06-06 15:35:00+00:00,598.2100219726562,598.2100219726562,598.4500122070312,597.9699096679688,598.4199829101562,580647
2025-06-06 15:40:00+00:00,598.510009765625,598.510009765625,598.510009765625,598.1099853515625,598.239990234375,458552
2025-06-06 15:45:00+00:00,598.9415893554688,598.9415893554688,598.9500122070312,598.3699951171875,598.52001953125,488735
2025-06-06 15:50:00+00:00,599.0,599.0,599.22998046875,598.9299926757812,598.9500122070312,387138
2025-06-06 15:55:00+00:00,598.6901245117188,598.6901245117188,599.1199951171875,598.3350219726562,598.97998046875,466902
2025-06-06 16:00:00+00:00,598.8400268554688,598.8400268554688,598.9400024414062,598.6500244140625,598.7000122070312,357372
2025-06-06 16:05:00+00:00,598.969970703125,598.969970703125,599.02001953125,598.77001953125,598.8300170898438,284490
2025-06-06 16:10:00+00:00,599.1500244140625,599.1500244140625,599.3900146484375,598.885009765625,598.969970703125,373807
2025-06-06 16:15:00+00:00,598.8400268554688,598.8400268554688,599.1699829101562,598.7349853515625,599.1400146484375,485075
2025-06-06 16:20:00+00:00,598.6334838867188,598.6334838867188,598.9849853515625,598.4500122070312,598.8400268554688,433172
2025-06-06 16:25:00+00:00,598.5900268554688,598.5900268554688,598.75,598.3800048828125,598.655029296875,257166
2025-06-06 16:30:00+00:00,598.64501953125,598.64501953125,598.8900146484375,598.510009765625,598.5800170898438,343744
2025-06-06 16:35:00+00:00,598.27001953125,598.27001953125,598.6900024414062,598.239990234375,598.6699829101562,504651
2025-06-06 16:40:00+00:00,597.8400268554688,597.8400268554688,598.5189208984375,597.52001953125,598.25,786027
2025-06-06 16:45:00+00:00,598.0999755859375,598.0999755859375,598.1849975585938,597.6500244140625,597.8499755859375,471799
2025-06-06 16:50:00+00:00,597.5,597.5,598.1599731445312,597.3400268554688,598.0999755859375,563448
2025-06-06 16:55:00+00:00,597.6199951171875,597.6199951171875,597.6500244140625,596.8599853515625,597.489990234375,932940
2025-06-06 17:00:00+00:00,597.5399780273438,597.5399780273438,597.8099975585938,597.4400024414062,597.6099853515625,497259
2025-06-06 17:05:00+00:00,597.3720092773438,597.3720092773438,597.64501953125,597.1400146484375,597.5250244140625,412489
2025-06-06 17:10:00+00:00,597.6699829101562,597.6699829101562,597.72998046875,597.125,597.3800048828125,1601050
2025-06-06 17:15:00+00:00,598.219970703125,598.219970703125,598.22998046875,597.47998046875,597.6500244140625,0
2025-06-06 17:20:00+00:00,598.405029296875,598.405029296875,598.5900268554688,598.1900024414062,598.2100219726562,1732568
2025-06-06 17:25:00+00:00,598.1900024414062,598.1900024414062,598.4199829101562,598.0999755859375,598.3298950195312,318939
2025-06-06 17:30:00+00:00,598.4349975585938,598.4349975585938,598.5999755859375,598.2000122070312,598.2000122070312,333181
2025-06-06 17:35:00+00:00,598.6400146484375,598.6400146484375,598.6798706054688,598.3200073242188,598.4400024414062,253494
2025-06-06 17:40:00+00:00,598.7711181640625,598.7711181640625,598.8099975585938,598.47998046875,598.6400146484375,352122
2025-06-06 17:45:00+00:00,598.8599853515625,598.8599853515625,598.9199829101562,598.760009765625,598.77001953125,338506
2025-06-06 17:50:00+00:00,598.8098754882812,598.8098754882812,599.0,598.719970703125,598.875,380295
2025-06-06 17:55:00+00:00,598.9500122070312,598.9500122070312,599.0499877929688,598.7999877929688,598.7999877929688,329882
2025-06-06 18:00:00+00:00,599.6950073242188,599.6950073242188,599.8400268554688,598.9500122070312,598.9500122070312,935527
2025-06-06 18:05:00+00:00,599.8400268554688,599.8400268554688,599.8499755859375,599.530029296875,599.7100219726562,404116
2025-06-06 18:10:00+00:00,599.7100219726562,599.7100219726562,599.8699951171875,599.6600952148438,599.6900024414062,401607
2025-06-06 18:15:00+00:00,600.010009765625,600.010009765625,600.0700073242188,599.70458984375,599.70458984375,1091122
2025-06-06 18:20:00+00:00,599.9000244140625,599.9000244140625,600.1300048828125,599.7000732421875,600.010009765625,629389
2025-06-06 18:25:00+00:00,599.5800170898438,599.5800170898438,599.9099731445312,599.510009765625,599.9000244140625,780573
2025-06-06 18:30:00+00:00,600.22998046875,600.22998046875,600.6400146484375,599.5700073242188,599.5900268554688,1263268
2025-06-06 18:35:00+00:00,599.9298706054688,599.9298706054688,600.3200073242188,599.8599853515625,600.219970703125,550740
2025-06-06 18:40:00+00:00,599.8049926757812,599.8049926757812,600.219970703125,599.6199951171875,599.9299926757812,434907
2025-06-06 18:45:00+00:00,599.7100219726562,599.7100219726562,599.8397827148438,599.5399780273438,599.7999877929688,400513
2025-06-06 18:50:00+00:00,599.9000244140625,599.9000244140625,599.9299926757812,599.4650268554688,599.64501953125,467050
2025-06-06 18:55:00+00:00,599.719970703125,599.719970703125,600.0753784179688,599.719970703125,599.8900146484375,399984
2025-06-06 19:00:00+00:00,599.8300170898438,599.8300170898438,599.9700927734375,599.6500244140625,599.72998046875,568282
2025-06-06 19:05:00+00:00,599.6599731445312,599.6599731445312,600.0599975585938,599.6400146484375,599.8400268554688,462628
2025-06-06 19:10:00+00:00,599.6699829101562,599.6699829101562,599.8699951171875,599.47998046875,599.6514892578125,489665
2025-06-06 19:15:00+00:00,599.489990234375,599.489990234375,599.7100219726562,599.4199829101562,599.6699829101562,484694
2025-06-06 19:20:00+00:00,599.3049926757812,599.3049926757812,599.489990234375,599.1799926757812,599.489990234375,761367
2025-06-06 19:25:00+00:00,599.3499755859375,599.3499755859375,599.760009765625,599.280029296875,599.2999877929688,749932
2025-06-06 19:30:00+00:00,599.3250122070312,599.3250122070312,599.5700073242188,599.1900024414062,599.3400268554688,661053
2025-06-06 19:35:00+00:00,599.1699829101562,599.1699829101562,599.5900268554688,599.1199951171875,599.3200073242188,731243
2025-06-06 19:40:00+00:00,599.3099975585938,599.3099975585938,599.3400268554688,598.989990234375,599.1699829101562,753155
2025-06-06 19:45:00+00:00,599.1699829101562,599.1699829101562,599.5999755859375,599.010009765625,599.3200073242188,1201319
2025-06-06 19:50:00+00:00,599.6799926757812,599.6799926757812,599.8499755859375,599.1099853515625,599.1699829101562,2028002
2025-06-06 19:55:00+00:00,599.0399780273438,599.0399780273438,599.6799926757812,598.9099731445312,599.6699829101562,3965866
2025-06-09 13:30:00+00:00,599.1699829101562,599.1699829101562,599.9849853515625,599.1599731445312,599.719970703125,1565074
2025-06-09 13:35:00+00:00,598.8300170898438,598.8300170898438,599.0599975585938,598.489990234375,598.6599731445312,1394444
2025-06-09 13:40:00+00:00,599.1699829101562,599.1699829101562,599.3300170898438,598.780029296875,598.8300170898438,683807
2025-06-09 13:45:00+00:00,599.4199829101562,599.4199829101562,599.4299926757812,598.989990234375,599.1699829101562,1012733
2025-06-09 13:50:00+00:00,599.4000244140625,599.4000244140625,599.4600219726562,599.1699829101562,599.4099731445312,805103
2025-06-09 13:55:00+00:00,598.89501953125,598.89501953125,599.4500122070312,598.8900146484375,599.4099731445312,718328
2025-06-09 14:00:00+00:00,599.02001953125,599.02001953125,599.4000244140625,598.7899780273438,598.9299926757812,906143
2025-06-09 14:05:00+00:00,599.1599731445312,599.1599731445312,599.260009765625,599.0,599.1099853515625,688545
2025-06-09 14:10:00+00:00,599.614990234375,599.614990234375,599.6400146484375,599.1199951171875,599.1500244140625,771167
2025-06-09 14:15:00+00:00,599.6300048828125,599.6300048828125,599.7899780273438,599.3800048828125,599.6099853515625,557095
2025-06-09 14:20:00+00:00,599.8150024414062,599.8150024414062,599.9400024414062,599.6300048828125,599.6300048828125,706678
2025-06-09 14:25:00+00:00,599.7100219726562,599.7100219726562,599.969970703125,599.6699829101562,599.739990234375,648047
2025-06-09 14:30:00+00:00,600.0549926757812,600.0549926757812,600.4000244140625,599.5900268554688,599.7100219726562,1467450
2025-06-09 14:35:00+00:00,599.8900756835938,599.8900756835938,600.0800170898438,599.6799926757812,600.0599975585938,655014
2025-06-09 14:40:00+00:00,599.4600219726562,599.4600219726562,599.9749755859375,599.4000244140625,599.9000244140625,721899
2025-06-09 14:45:00+00:00,599.2399291992188,599.2399291992188,599.4799194335938,599.1400146484375,599.4500122070312,636087
2025-06-09 14:50:00+00:00,599.27001953125,599.27001953125,599.5449829101562,599.030029296875,599.219970703125,513006
2025-06-09 14:55:00+00:00,599.510009765625,599.510009765625,599.52001953125,599.2100219726562,599.280029296875,376432
2025-06-09 15:00:00+00:00,599.6199951171875,599.6199951171875,599.760009765625,599.469970703125,599.52001953125,556092
2025-06-09 15:05:00+00:00,599.780029296875,599.780029296875,599.8599853515625,599.6099853515625,599.6199951171875,408566
2025-06-09 15:10:00+00:00,599.531005859375,599.531005859375,599.8599853515625,599.5050048828125,599.780029296875,383242
2025-06-09 15:15:00+00:00,599.389892578125,599.389892578125,599.7092895507812,599.25,599.5390014648438,383323
2025-06-09 15:20:00+00:00,599.419921875,599.419921875,599.5999755859375,599.0999755859375,599.3787841796875,334075
2025-06-09 15:25:00+00:00,599.2150268554688,599.2150268554688,599.4589233398438,599.0499877929688,599.4099731445312,269746
2025-06-09 15:30:00+00:00,599.4400024414062,599.4400024414062,599.5499877929688,599.1900024414062,599.219970703125,352985
2025-06-09 15:35:00+00:00,599.7050170898438,599.7050170898438,599.72998046875,599.4149780273438,599.4299926757812,412533
2025-06-09 15:40:00+00:00,599.6300048828125,599.6300048828125,599.760009765625,599.5,599.7000122070312,489921
2025-06-09 15:45:00+00:00,599.6749877929688,599.6749877929688,599.7899780273438,599.52001953125,599.6500244140625,297177
2025-06-09 15:50:00+00:00,599.9400024414062,599.9400024414062,599.989990234375,599.6900024414062,599.6900024414062,400113
2025-06-09 15:55:00+00:00,599.8499755859375,599.8499755859375,600.010009765625,599.7999877929688,599.9550170898438,412685
2025-06-09 16:00:00+00:00,599.8699951171875,599.8699951171875,600.0150146484375,599.6799926757812,599.8599853515625,407732
2025-06-09 16:05:00+00:00,599.594970703125,599.594970703125,599.9749755859375,599.3599853515625,599.8599853515625,365747
2025-06-09 16:10:00+00:00,599.8150024414062,599.8150024414062,599.8900146484375,599.5,599.5906982421875,410675
2025-06-09 16:15:00+00:00,599.7899780273438,599.7899780273438,599.7899780273438,599.6099853515625,599.7100219726562,206906
2025-06-09 16:20:00+00:00,599.969970703125,599.969970703125,600.010009765625,599.72998046875,599.7949829101562,332868
2025-06-09 16:25:00+00:00,599.7899780273438,599.7899780273438,600.010009765625,599.75,599.969970703125,320584
2025-06-09 16:30:00+00:00,600.0850219726562,600.0850219726562,600.0999755859375,599.780029296875,599.780029296875,292046
2025-06-09 16:35:00+00:00,600.1599731445312,600.1599731445312,600.2000122070312,600.010009765625,600.0800170898438,406509
2025-06-09 16:40:00+00:00,600.3300170898438,600.3300170898438,600.330078125,600.0449829101562,600.1599731445312,303848
2025-06-09 16:45:00+00:00,600.409912109375,600.409912109375,600.52001953125,600.239990234375,600.3300170898438,433480
2025-06-09 16:50:00+00:00,600.9299926757812,600.9299926757812,601.0999755859375,600.405029296875,600.4099731445312,898836
2025-06-09 16:55:00+00:00,600.6699829101562,600.6699829101562,600.9500122070312,600.5399780273438,600.9299926757812,436072
2025-06-09 17:00:00+00:00,600.7700805664062,600.7700805664062,600.844970703125,600.5449829101562,600.6900024414062,384119
2025-06-09 17:05:00+00:00,600.7999877929688,600.7999877929688,600.9984741210938,600.77001953125,600.77001953125,388633
2025-06-09 17:10:00+00:00,600.6798706054688,600.6798706054688,600.8699951171875,600.489990234375,600.7999877929688,402845
2025-06-09 17:15:00+00:00,600.2999877929688,600.2999877929688,600.6900024414062,600.10498046875,600.6599731445312,408236
2025-06-09 17:20:00+00:00,600.5802001953125,600.5802001953125,600.5900268554688,600.1900024414062,600.3099975585938,280027
2025-06-09 17:25:00+00:00,600.8300170898438,600.8300170898438,601.1300048828125,600.5900268554688,600.5900268554688,484187
2025-06-09 17:30:00+00:00,600.64501953125,600.64501953125,600.8300170898438,600.5599975585938,600.8300170898438,323217
2025-06-09 17:35:00+00:00,600.8400268554688,600.8400268554688,600.8900146484375,600.5999755859375,600.6599731445312,272553
2025-06-09 17:40:00+00:00,601.02001953125,601.02001953125,601.030029296875,600.7620239257812,600.8400268554688,409462
2025-06-09 17:45:00+00:00,600.9199829101562,600.9199829101562,601.0399780273438,600.89501953125,601.02001953125,268770
2025-06-09 17:50:00+00:00,601.0999755859375,601.0999755859375,601.2150268554688,600.9199829101562,600.9199829101562,382962
2025-06-09 17:55:00+00:00,600.9400024414062,600.9400024414062,601.1500244140625,600.8709716796875,601.094970703125,316199
2025-06-09 18:00:00+00:00,600.8499755859375,600.8499755859375,601.0800170898438,600.8200073242188,600.9400024414062,502432
2025-06-09 18:05:00+00:00,600.9199829101562,600.9199829101562,600.9299926757812,600.739990234375,600.8599853515625,87413
2025-06-09 18:10:00+00:00,601.0449829101562,601.0449829101562,601.0750122070312,600.9199829101562,600.9600219726562,545948
2025-06-09 18:15:00+00:00,601.010009765625,601.010009765625,601.1300048828125,600.9119873046875,601.0399780273438,215156
2025-06-09 18:20:00+00:00,601.0700073242188,601.0700073242188,601.1500244140625,600.97998046875,600.989990234375,220457
2025-06-09 18:25:00+00:00,601.0499877929688,601.0499877929688,601.25,601.0004272460938,601.0601806640625,379924
2025-06-09 18:30:00+00:00,601.0,601.0,601.1649780273438,600.9650268554688,601.02001953125,371774
2025-06-09 18:35:00+00:00,600.5900268554688,600.5900268554688,601.0897827148438,600.4949951171875,601.010009765625,627764
2025-06-09 18:40:00+00:00,600.6300048828125,600.6300048828125,600.6950073242188,600.3400268554688,600.5900268554688,734350
2025-06-09 18:45:00+00:00,600.7899780273438,600.7899780273438,600.9349975585938,600.5999755859375,600.75,383489
2025-06-09 18:50:00+00:00,600.8699951171875,600.8699951171875,600.8900146484375,600.739990234375,600.8200073242188,286770
2025-06-09 18:55:00+00:00,600.9949951171875,600.9949951171875,601.219970703125,600.85498046875,600.85498046875,888186
2025-06-09 19:00:00+00:00,601.030029296875,601.030029296875,601.1400146484375,600.9400024414062,601.0,491288
2025-06-09 19:05:00+00:00,600.8983764648438,600.8983764648438,601.0750122070312,600.739990234375,600.9400024414062,437757
2025-06-09 19:10:00+00:00,600.64501953125,600.64501953125,601.030029296875,600.6099853515625,600.8900146484375,398287
2025-06-09 19:15:00+00:00,600.614990234375,600.614990234375,600.72998046875,600.530029296875,600.6400146484375,879538
2025-06-09 19:20:00+00:00,600.47998046875,600.47998046875,600.6699829101562,600.3300170898438,600.6199951171875,526865
2025-06-09 19:25:00+00:00,600.5399780273438,600.5399780273438,600.6099243164062,600.3800048828125,600.4099731445312,575974
2025-06-09 19:30:00+00:00,600.4000244140625,600.4000244140625,600.5599975585938,600.22998046875,600.530029296875,840341
2025-06-09 19:35:00+00:00,600.4099731445312,600.4099731445312,600.739990234375,600.3599853515625,600.4000244140625,890963
2025-06-09 19:40:00+00:00,600.1898803710938,600.1898803710938,600.4550170898438,600.1099853515625,600.4199829101562,1103609
2025-06-09 19:45:00+00:00,600.260009765625,600.260009765625,600.3088989257812,599.9000244140625,600.1900024414062,1193186
2025-06-09 19:50:00+00:00,599.9500122070312,599.9500122070312,600.7100219726562,599.9400024414062,600.27001953125,1892720
2025-06-09 19:55:00+00:00,599.5499877929688,599.5499877929688,600.39501953125,599.4199829101562,599.9500122070312,4896102
2025-06-10 13:30:00+00:00,600.375,600.375,600.9600219726562,600.219970703125,600.219970703125,1985263
2025-06-10 13:35:00+00:00,600.8200073242188,600.8200073242188,600.97998046875,600.280029296875,600.3599853515625,892822
2025-06-10 13:40:00+00:00,600.5098876953125,600.5098876953125,600.97998046875,600.1599731445312,600.8099975585938,825455
2025-06-10 13:45:00+00:00,600.7750244140625,600.7750244140625,600.8499145507812,600.3400268554688,600.510009765625,663038
2025-06-10 13:50:00+00:00,600.5499877929688,600.5499877929688,601.1300048828125,600.4500122070312,600.77001953125,780493
2025-06-10 13:55:00+00:00,600.5700073242188,600.5700073242188,600.6749877929688,600.3300170898438,600.5499877929688,706866
2025-06-10 14:00:00+00:00,600.739990234375,600.739990234375,600.88720703125,600.510009765625,600.5700073242188,613339
2025-06-10 14:05:00+00:00,600.6749877929688,600.6749877929688,600.9199829101562,600.6500244140625,600.739990234375,434145
2025-06-10 14:10:00+00:00,600.9600219726562,600.9600219726562,601.1099853515625,600.6599731445312,600.6799926757812,636571
2025-06-10 14:15:00+00:00,601.0750122070312,601.0750122070312,601.219970703125,600.9199829101562,600.9299926757812,466187
2025-06-10 14:20:00+00:00,601.239990234375,601.239990234375,601.2698974609375,600.8900146484375,601.0784301757812,521379
2025-06-10 14:25:00+00:00,601.1900024414062,601.1900024414062,601.260009765625,600.9199829101562,601.22998046875,622747
2025-06-10 14:30:00+00:00,601.0999755859375,601.0999755859375,601.2899780273438,601.0001220703125,601.2000122070312,522033
2025-06-10 14:35:00+00:00,601.239990234375,601.239990234375,601.2750244140625,601.0399780273438,601.0999755859375,423455
2025-06-10 14:40:00+00:00,601.469970703125,601.469970703125,601.6199951171875,601.1799926757812,601.239990234375,700884
2025-06-10 14:45:00+00:00,601.4199829101562,601.4199829101562,601.5399780273438,601.3900146484375,601.5050048828125,620611
2025-06-10 14:50:00+00:00,601.3699951171875,601.3699951171875,601.469970703125,601.3599853515625,601.4600219726562,295625
2025-06-10 14:55:00+00:00,601.1751098632812,601.1751098632812,601.4199829101562,601.1300048828125,601.4199829101562,679735
2025-06-10 15:00:00+00:00,601.3588256835938,601.3588256835938,601.3900146484375,600.97998046875,601.030029296875,747407
2025-06-10 15:05:00+00:00,601.0399780273438,601.0399780273438,601.489990234375,601.02001953125,601.3499755859375,510384
2025-06-10 15:10:00+00:00,601.1898803710938,601.1898803710938,601.3084106445312,600.8800048828125,601.038818359375,507317
2025-06-10 15:15:00+00:00,601.2899780273438,601.2899780273438,601.3800048828125,601.094970703125,601.2001953125,354268
2025-06-10 15:20:00+00:00,601.1400146484375,601.1400146484375,601.3298950195312,601.0599975585938,601.280029296875,440798
2025-06-10 15:25:00+00:00,601.1749877929688,601.1749877929688,601.4500122070312,601.0806884765625,601.1400146484375,550526
2025-06-10 15:30:00+00:00,600.0399780273438,600.0399780273438,601.1599731445312,599.0900268554688,601.1599731445312,2371419
2025-06-10 15:35:00+00:00,600.4500122070312,600.4500122070312,600.4600219726562,599.885009765625,600.030029296875,1118571
2025-06-10 15:40:00+00:00,600.7816772460938,600.7816772460938,600.8300170898438,600.2999877929688,600.4400024414062,695830
2025-06-10 15:45:00+00:00,600.8607177734375,600.8607177734375,600.9749755859375,600.6599731445312,600.780029296875,469593
2025-06-10 15:50:00+00:00,601.1300048828125,601.1300048828125,601.22998046875,600.8400268554688,600.8499755859375,547730
2025-06-10 15:55:00+00:00,601.27001953125,601.27001953125,601.2849731445312,601.0800170898438,601.130126953125,578790
2025-06-10 16:00:00+00:00,601.5999755859375,601.5999755859375,601.8200073242188,601.2249755859375,601.260009765625,850284
2025-06-10 16:05:00+00:00,601.5908813476562,601.5908813476562,601.7899780273438,601.5399780273438,601.5900268554688,462923
2025-06-10 16:10:00+00:00,601.5700073242188,601.5700073242188,601.7449951171875,601.364990234375,601.5999755859375,427735
2025-06-10 16:15:00+00:00,601.6400146484375,601.6400146484375,601.719970703125,601.4600219726562,601.5599975585938,388757
2025-06-10 16:20:00+00:00,601.75,601.75,601.7979736328125,601.5499877929688,601.635009765625,350987
2025-06-10 16:25:00+00:00,601.8790893554688,601.8790893554688,601.97998046875,601.655029296875,601.75,484109
2025-06-10 16:30:00+00:00,601.9650268554688,601.9650268554688,602.0,601.8200073242188,601.8800048828125,412840
2025-06-10 16:35:00+00:00,601.989990234375,601.989990234375,602.0700073242188,601.84228515625,601.9505004882812,429985
2025-06-10 16:40:00+00:00,601.77001953125,601.77001953125,602.0,601.739990234375,601.97998046875,395415
2025-06-10 16:45:00+00:00,601.9299926757812,601.9299926757812,602.0900268554688,601.7711791992188,601.7750244140625,436722
2025-06-10 16:50:00+00:00,602.2150268554688,602.2150268554688,602.25,601.9249877929688,602.019287109375,368703
2025-06-10 16:55:00+00:00,602.1699829101562,602.1699829101562,602.2899780273438,602.1099853515625,602.2100219726562,0
2025-06-10 17:00:00+00:00,601.8800048828125,601.8800048828125,602.2100219726562,601.7999877929688,602.1699829101562,27111243
2025-06-10 17:05:00+00:00,602.0999755859375,602.0999755859375,602.135009765625,601.719970703125,601.8798828125,445903
2025-06-10 17:10:00+00:00,602.489990234375,602.489990234375,602.6699829101562,602.0800170898438,602.0997924804688,679555
2025-06-10 17:15:00+00:00,602.2050170898438,602.2050170898438,602.5900268554688,602.1865234375,602.4400024414062,485078
2025-06-10 17:20:00+00:00,602.2100219726562,602.2100219726562,602.4000244140625,602.1799926757812,602.219970703125,328725
2025-06-10 17:25:00+00:00,601.9099731445312,601.9099731445312,602.27001953125,601.8499755859375,602.2150268554688,556836
2025-06-10 17:30:00+00:00,601.8800048828125,601.8800048828125,601.9400024414062,601.719970703125,601.905029296875,452823
2025-06-10 17:35:00+00:00,601.8400268554688,601.8400268554688,602.0087280273438,601.780029296875,601.885009765625,346473
2025-06-10 17:40:00+00:00,601.6799926757812,601.6799926757812,601.844970703125,601.5499877929688,601.8400268554688,481704
2025-06-10 17:45:00+00:00,601.530029296875,601.530029296875,601.719970703125,601.4099731445312,601.6818237304688,363593
2025-06-10 17:50:00+00:00,601.6199951171875,601.6199951171875,601.7550048828125,601.5081787109375,601.530029296875,635486
2025-06-10 17:55:00+00:00,601.3200073242188,601.3200073242188,601.6849975585938,601.27001953125,601.6199951171875,410295
2025-06-10 18:00:00+00:00,600.7000122070312,600.7000122070312,601.3300170898438,600.1199951171875,601.3300170898438,2056017
2025-06-10 18:05:00+00:00,600.9600219726562,600.9600219726562,601.0800170898438,600.3300170898438,600.6900024414062,804282
2025-06-10 18:10:00+00:00,600.77001953125,600.77001953125,600.97998046875,600.5881958007812,600.9669799804688,489756
2025-06-10 18:15:00+00:00,600.9500122070312,600.9500122070312,601.0599975585938,600.72998046875,600.760009765625,497051
2025-06-10 18:20:00+00:00,601.0700073242188,601.0700073242188,601.1300048828125,600.7899780273438,600.9600219726562,498187
2025-06-10 18:25:00+00:00,600.9249877929688,600.9249877929688,601.0850219726562,600.6950073242188,601.0700073242188,546719
